date_from,price
2015-01-30 04:00:00,5.903217726338802
2015-01-30 08:00:00,3.9470902001348396
2015-01-30 12:00:00,4.39443474555988
2015-01-30 16:00:00,3.82015245303323
2015-01-30 20:00:00,3.8690747813793855
2015-01-31 00:00:00,7.945629233835594
2015-01-31 04:00:00,6.873472291488809
2015-01-31 08:00:00,5.308264027468705
2015-01-31 12:00:00,7.803073090830043
2015-01-31 16:00:00,5.431833100943975
2015-01-31 20:00:00,4.68636093958789
2015-02-01 00:00:00,11.35074046723121
2015-02-01 04:00:00,10.189406184709881
2015-02-01 08:00:00,8.60626249832378
2015-02-01 12:00:00,14.94784164041738
2015-02-01 16:00:00,8.685827209211045
2015-02-01 20:00:00,6.338862298307209
2015-02-02 00:00:00,8.56734919733635
2015-02-02 04:00:00,6.5167977114379365
2015-02-02 08:00:00,4.613283381225439
2015-02-02 12:00:00,5.82812549329761
2015-02-02 16:00:00,4.56328720665058
2015-02-02 20:00:00,4.22323058123647
2015-02-03 00:00:00,7.7194801871908405
2015-02-03 04:00:00,5.942874682640611
2015-02-03 08:00:00,4.190942614893557
2015-02-03 12:00:00,4.523620820211024
2015-02-03 16:00:00,3.902357848073633
2015-02-03 20:00:00,3.6876753369416937
2015-02-04 00:00:00,7.187525611903226
2015-02-04 04:00:00,5.253376081449461
2015-02-04 08:00:00,3.6943454287090574
2015-02-04 12:00:00,3.929805570833148
2015-02-04 16:00:00,3.424472335254223
2015-02-04 20:00:00,3.321823754869716
2015-02-05 00:00:00,6.517590942135445
2015-02-05 04:00:00,4.752514370597596
2015-02-05 08:00:00,3.4547598400827115
2015-02-05 12:00:00,3.916492879493845
2015-02-05 16:00:00,3.286216510225794
2015-02-05 20:00:00,3.232014838344346
2015-02-06 00:00:00,6.071285875923655
2015-02-06 04:00:00,4.488958013339473
2015-02-06 08:00:00,3.0014685218561237
2015-02-06 12:00:00,3.3416407762098315
2015-02-06 16:00:00,2.904941806518379
2015-02-06 20:00:00,2.942143598497159
2015-02-07 00:00:00,6.0420600549950985
2015-02-07 04:00:00,5.226764444868567
2015-02-07 08:00:00,4.036539976614733
2015-02-07 12:00:00,5.933656711232201
2015-02-07 16:00:00,4.130505066213719
2015-02-07 20:00:00,3.563628933979928
2015-02-08 00:00:00,8.631393883775216
2015-02-08 04:00:00,7.748285539248137
2015-02-08 08:00:00,6.54442251627977
2015-02-08 12:00:00,11.366721782002925
2015-02-08 16:00:00,6.604925561072246
2015-02-08 20:00:00,4.820233308096098
2015-02-09 00:00:00,6.866809508560727
2015-02-09 04:00:00,5.223273553992847
2015-02-09 08:00:00,3.6975892377228075
2015-02-09 12:00:00,4.671296410668529
2015-02-09 16:00:00,3.6575168420430515
2015-02-09 20:00:00,3.38495831605596
2015-02-10 00:00:00,6.187234666123896
2015-02-10 04:00:00,4.7632689457351685
2015-02-10 08:00:00,3.3590792128247604
2015-02-10 12:00:00,3.625723866958287
2015-02-10 16:00:00,3.127775856888137
2015-02-10 20:00:00,2.9557058414368202
2015-02-11 00:00:00,5.760868160969295
2015-02-11 04:00:00,4.210629448763252
2015-02-11 08:00:00,2.961051981592441
2015-02-11 12:00:00,3.1497754601833985
2015-02-11 16:00:00,2.7447462046764586
2015-02-11 20:00:00,2.662472419449665
2015-02-12 00:00:00,5.223909335723073
2015-02-12 04:00:00,3.8091841616234574
2015-02-12 08:00:00,2.7690219195278516
2015-02-12 12:00:00,3.139105215120704
2015-02-12 16:00:00,2.6339328840037948
2015-02-12 20:00:00,2.5904897433913945
2015-02-13 00:00:00,4.866191703140199
2015-02-13 04:00:00,3.5979413071096733
2015-02-13 08:00:00,2.405704741431024
2015-02-13 12:00:00,2.6783559450811363
2015-02-13 16:00:00,2.328337687579941
2015-02-13 20:00:00,2.358155267441727
2015-02-14 00:00:00,4.842766937740174
2015-02-14 04:00:00,4.189299976262136
2015-02-14 08:00:00,3.2353240722020895
2015-02-14 12:00:00,4.755880656515372
2015-02-14 16:00:00,3.3106379593647235
2015-02-14 20:00:00,2.856281503786916
2015-02-15 00:00:00,6.918141916249668
2015-02-15 04:00:00,6.210322421840212
2015-02-15 08:00:00,5.245415090212593
2015-02-15 12:00:00,9.11053248980318
2015-02-15 16:00:00,5.293908839411823
2015-02-15 20:00:00,3.863461515471591
2015-02-16 00:00:00,5.53699987132626
2015-02-16 04:00:00,4.211747094528344
2015-02-16 08:00:00,2.9815230942353277
2015-02-16 12:00:00,3.766664503005811
2015-02-16 16:00:00,2.9492110212928746
2015-02-16 20:00:00,2.7294355168991733
2015-02-17 00:00:00,4.989029840930299
2015-02-17 04:00:00,3.840825860503009
2015-02-17 08:00:00,2.7085680978914737
2015-02-17 12:00:00,2.9235749964790285
2015-02-17 16:00:00,2.522058387601454
2015-02-17 20:00:00,2.3833110330658034
2015-02-18 00:00:00,4.645232436730328
2015-02-18 04:00:00,3.3952091851301875
2015-02-18 08:00:00,2.3876218527145587
2015-02-18 12:00:00,2.539797601200321
2015-02-18 16:00:00,2.2132053267489282
2015-02-18 20:00:00,2.146864482773811
2015-02-19 00:00:00,4.2122597523141865
2015-02-19 04:00:00,3.0715068164440527
2015-02-19 08:00:00,2.2327798656728555
2015-02-19 12:00:00,2.531193729858688
2015-02-19 16:00:00,2.1238518443870187
2015-02-19 20:00:00,2.0888217967817972
2015-02-20 00:00:00,3.9238168468989088
2015-02-20 04:00:00,2.901172739635423
2015-02-20 08:00:00,1.9398218091161943
2015-02-20 12:00:00,2.1596720434419816
2015-02-20 16:00:00,1.877437470846102
2015-02-20 20:00:00,1.9014806506739594
2015-02-21 00:00:00,3.9049284646241285
2015-02-21 04:00:00,3.3780103264248598
2015-02-21 08:00:00,2.608779076971434
2015-02-21 12:00:00,3.834868369413685
2015-02-21 16:00:00,2.6695078598230193
2015-02-21 20:00:00,2.3031409709593906
2015-02-22 00:00:00,5.578391369723614
2015-02-22 04:00:00,5.007646477997496
2015-02-22 08:00:00,4.229600754666558
2015-02-22 12:00:00,7.3462089141784155
2015-02-22 16:00:00,4.268703322276963
2015-02-22 20:00:00,3.1152729498861373
2015-02-23 00:00:00,5.152236918956462
2015-02-23 04:00:00,3.9190751992087076
2015-02-23 08:00:00,2.7743387606691545
2015-02-23 12:00:00,3.504921142261269
2015-02-23 16:00:00,2.744272035184069
2015-02-23 20:00:00,2.539768604818577
2015-02-24 00:00:00,4.642345012382964
2015-02-24 04:00:00,3.5739290694667054
2015-02-24 08:00:00,2.520351250815813
2015-02-24 12:00:00,2.720417443063671
2015-02-24 16:00:00,2.346801993558932
2015-02-24 20:00:00,2.21769611328827
2015-02-25 00:00:00,4.322437893054062
2015-02-25 04:00:00,3.1592780418500923
2015-02-25 08:00:00,2.2217073765466093
2015-02-25 12:00:00,2.3633085193565293
2015-02-25 16:00:00,2.059410955156048
2015-02-25 20:00:00,1.9976800984635306
2015-02-26 00:00:00,3.9195522326983925
2015-02-26 04:00:00,2.8580695655170634
2015-02-26 08:00:00,2.0776252705721783
2015-02-26 12:00:00,2.3553025261106426
2015-02-26 16:00:00,1.9762665951486702
2015-02-26 20:00:00,1.9436707655047023
2015-02-27 00:00:00,3.651153059711652
2015-02-27 04:00:00,2.699571906227868
2015-02-27 08:00:00,1.8050247017129586
2015-02-27 12:00:00,2.0095976690703217
2015-02-27 16:00:00,1.7469754154082344
2015-02-27 20:00:00,1.769347848429174
2015-02-28 00:00:00,3.63357722031179
2015-02-28 04:00:00,3.1432743219937147
2015-02-28 08:00:00,2.4274965118527074
2015-02-28 12:00:00,3.5683855610238533
2015-02-28 16:00:00,2.4840052863375233
2015-02-28 20:00:00,2.1430970229182797
2015-03-01 00:00:00,5.19075214581752
2015-03-01 04:00:00,4.659667989994205
2015-03-01 08:00:00,3.935688218721127
2015-03-01 12:00:00,6.835725060786601
2015-03-01 16:00:00,3.9720735712857214
2015-03-01 20:00:00,2.8987944153925382
2015-03-02 00:00:00,5.408441816189178
2015-03-02 04:00:00,4.113958756478027
2015-03-02 08:00:00,2.9122980952740445
2015-03-02 12:00:00,3.6792100919324153
2015-03-02 16:00:00,2.8807362439952113
2015-03-02 20:00:00,2.6660634869499322
2015-03-03 00:00:00,4.873194553179564
2015-03-03 04:00:00,3.751649571136724
2015-03-03 08:00:00,2.6456805676470734
2015-03-03 12:00:00,2.8556954363690306
2015-03-03 16:00:00,2.463501239545291
2015-03-03 20:00:00,2.3279753208899066
2015-03-04 00:00:00,4.537379436621319
2015-03-04 04:00:00,3.3163792230989
2015-03-04 08:00:00,2.3321860519341886
2015-03-04 12:00:00,2.4808285841080506
2015-03-04 16:00:00,2.1618191286203525
2015-03-04 20:00:00,2.097018586266292
2015-03-05 00:00:00,4.114459511376126
2015-03-05 04:00:00,3.000192575548513
2015-03-05 08:00:00,2.1809391859273854
2015-03-05 12:00:00,2.4724244774389903
2015-03-05 16:00:00,2.0745402552848327
2015-03-05 20:00:00,2.0403235352750855
2015-03-06 00:00:00,3.8327136729285236
2015-03-06 04:00:00,2.8338133150929568
2015-03-06 08:00:00,1.8947830291111771
2015-03-06 12:00:00,2.1095287810090855
2015-03-06 16:00:00,1.8338471303183095
2015-03-06 20:00:00,1.857332075631121
2015-03-07 00:00:00,3.8142638410865337
2015-03-07 04:00:00,3.2995796874705308
2015-03-07 08:00:00,2.5482084480728235
2015-03-07 12:00:00,3.745830401067039
2015-03-07 16:00:00,2.6075272301305366
2015-03-07 20:00:00,2.2496666471714533
2015-03-08 00:00:00,5.448872286835615
2015-03-08 04:00:00,4.891378949193814
2015-03-08 08:00:00,4.131397890360546
2015-03-08 12:00:00,7.175644646057663
2015-03-08 16:00:00,4.169592574611788
2015-03-08 20:00:00,3.0429425469665885
2015-03-09 00:00:00,6.067729533603257
2015-03-09 04:00:00,4.615449309630571
2015-03-09 08:00:00,3.267306511545677
2015-03-09 12:00:00,4.127704890588879
2015-03-09 16:00:00,3.231897278415624
2015-03-09 20:00:00,2.991055965473206
2015-03-10 00:00:00,5.467235761844033
2015-03-10 04:00:00,4.208974724360804
2015-03-10 08:00:00,2.96818837335734
2015-03-10 12:00:00,3.2038040025438472
2015-03-10 16:00:00,2.7638014302961564
2015-03-10 20:00:00,2.611754935734177
2015-03-11 00:00:00,5.090484865777888
2015-03-11 04:00:00,3.72064502873845
2015-03-11 08:00:00,2.6164789538495192
2015-03-11 12:00:00,2.7832409738681454
2015-03-11 16:00:00,2.4253443447933263
2015-03-11 20:00:00,2.352644632381094
2015-03-12 00:00:00,4.616011106426683
2015-03-12 04:00:00,3.3659153071891295
2015-03-12 08:00:00,2.446795132348958
2015-03-12 12:00:00,2.7738124086783027
2015-03-12 16:00:00,2.327426198422159
2015-03-12 20:00:00,2.289038468720656
2015-03-13 00:00:00,4.2999205200768245
2015-03-13 04:00:00,3.1792544561056695
2015-03-13 08:00:00,2.1257566109140487
2015-03-13 12:00:00,2.3666798167635457
2015-03-13 16:00:00,2.057392641155626
2015-03-13 20:00:00,2.0837403954835096
2015-03-14 00:00:00,4.279221658304371
2015-03-14 04:00:00,3.701797633879185
2015-03-14 08:00:00,2.8588344265563905
2015-03-14 12:00:00,4.202446198901364
2015-03-14 16:00:00,2.9253841534502945
2015-03-14 20:00:00,2.5239004540909673
2015-03-15 00:00:00,6.113088468604562
2015-03-15 04:00:00,5.487636831227108
2015-03-15 08:00:00,4.6350142696127
2015-03-15 12:00:00,8.050353950595817
2015-03-15 16:00:00,4.677864876411169
2015-03-15 20:00:00,3.4138764895314635
2015-03-16 00:00:00,7.429058266518777
2015-03-16 04:00:00,5.6509509294240985
2015-03-16 08:00:00,4.000344826582072
2015-03-16 12:00:00,5.053778348121135
2015-03-16 16:00:00,3.9569913358506397
2015-03-16 20:00:00,3.6621159402145405
2015-03-17 00:00:00,6.693840390643594
2015-03-17 04:00:00,5.1532815192922135
2015-03-17 08:00:00,3.634117877132966
2015-03-17 12:00:00,3.9225951779149586
2015-03-17 16:00:00,3.38387559119912
2015-03-17 20:00:00,3.1977166233240153
2015-03-18 00:00:00,6.232563344041872
2015-03-18 04:00:00,4.55539235136559
2015-03-18 08:00:00,3.2035005010721265
2015-03-18 12:00:00,3.4076765040564
2015-03-18 16:00:00,2.9694837836882972
2015-03-18 20:00:00,2.8804734880779552
2015-03-19 00:00:00,5.651638768443479
2015-03-19 04:00:00,4.121077051769345
2015-03-19 08:00:00,2.9957471742581916
2015-03-19 12:00:00,3.396132588036891
2015-03-19 16:00:00,2.849597158763384
2015-03-19 20:00:00,2.8025969292553814
2015-03-20 00:00:00,5.264631508069317
2015-03-20 04:00:00,3.8925378047417136
2015-03-20 08:00:00,2.602681882153673
2015-03-20 12:00:00,2.8976575438241987
2015-03-20 16:00:00,2.518980077079272
2015-03-20 20:00:00,2.55123909604341
2015-03-21 00:00:00,5.239288741997334
2015-03-21 04:00:00,4.532316439064928
2015-03-21 08:00:00,3.5002297666034883
2015-03-21 12:00:00,5.145288282981328
2015-03-21 16:00:00,3.5817102933767586
2015-03-21 20:00:00,3.090151502056221
2015-03-22 00:00:00,7.484593729852428
2015-03-22 04:00:00,6.718818552954028
2015-03-22 08:00:00,5.674905396557875
2015-03-22 12:00:00,9.8564954541671
2015-03-22 16:00:00,5.727369774361556
2015-03-22 20:00:00,4.1797985910500755
2015-03-23 00:00:00,7.773096129382057
2015-03-23 04:00:00,5.912645078420906
2015-03-23 08:00:00,4.1855998125411995
2015-03-23 12:00:00,5.287817581614326
2015-03-23 16:00:00,4.140238632306762
2015-03-23 20:00:00,3.8317076295551793
2015-03-24 00:00:00,7.00383049433194
2015-03-24 04:00:00,5.391928720192538
2015-03-24 08:00:00,3.8024129830519477
2015-03-24 12:00:00,4.104249596748861
2015-03-24 16:00:00,3.540582038345737
2015-03-24 20:00:00,3.345802094411092
2015-03-25 00:00:00,6.52119182104653
2015-03-25 04:00:00,4.766351451811836
2015-03-25 08:00:00,3.3518538221165106
2015-03-25 12:00:00,3.5654851656291062
2015-03-25 16:00:00,3.1069998480529413
2015-03-25 20:00:00,3.0138675075243864
2015-03-26 00:00:00,5.9133647710962585
2015-03-26 04:00:00,4.311923117410719
2015-03-26 08:00:00,3.134479489786719
2015-03-26 12:00:00,3.5534066536952906
2015-03-26 16:00:00,2.9815613029861514
2015-03-26 20:00:00,2.932384504398473
2015-03-27 00:00:00,5.5084352995891255
2015-03-27 04:00:00,4.072800274009625
2015-03-27 08:00:00,2.7232114405883676
2015-03-27 12:00:00,3.0318473526697933
2015-03-27 16:00:00,2.635633425488077
2015-03-27 20:00:00,2.6693863516937975
2015-03-28 00:00:00,5.481918916247542
2015-03-28 04:00:00,4.742206899682715
2015-03-28 08:00:00,3.662324547022674
2015-03-28 12:00:00,5.383565319072184
2015-03-28 16:00:00,3.7475784169695183
2015-03-28 20:00:00,3.233255658808158
2015-03-29 00:00:00,7.8312034263765815
2015-03-29 04:00:00,7.029965389201367
2015-03-29 08:00:00,5.937708871041586
2015-03-29 12:00:00,10.312947336723445
2015-03-29 16:00:00,5.99260286128987
2015-03-29 20:00:00,4.373364036746554
2015-03-30 00:00:00,9.974500013716574
2015-03-30 04:00:00,7.587154131914613
2015-03-30 08:00:00,5.370995635805067
2015-03-30 12:00:00,6.785370418998769
2015-03-30 16:00:00,5.312787801328359
2015-03-30 20:00:00,4.916878315590108
2015-03-31 00:00:00,8.987372110028977
2015-03-31 04:00:00,6.9189666766407
2015-03-31 08:00:00,4.879287187539626
2015-03-31 12:00:00,5.266606378933618
2015-03-31 16:00:00,4.543303595146933
2015-03-31 20:00:00,4.29336039090635
2015-04-01 00:00:00,8.368046248985216
2015-04-01 04:00:00,6.1162208507583
2015-04-01 08:00:00,4.301126016993558
2015-04-01 12:00:00,4.575259490107581
2015-04-01 16:00:00,3.986927411057909
2015-04-01 20:00:00,3.8674192361405635
2015-04-02 00:00:00,7.588077647394249
2015-04-02 04:00:00,5.533094725431777
2015-04-02 08:00:00,4.022189510263709
2015-04-02 12:00:00,4.559760245605236
2015-04-02 16:00:00,3.8259636523878164
2015-04-02 20:00:00,3.762859585485413
2015-04-03 00:00:00,7.06846886450078
2015-04-03 04:00:00,5.226250352856937
2015-04-03 08:00:00,3.494447013054137
2015-04-03 12:00:00,3.890491119295538
2015-04-03 16:00:00,3.3820661935867005
2015-04-03 20:00:00,3.425378222319927
2015-04-04 00:00:00,7.034442826278432
2015-04-04 04:00:00,6.085238365589647
2015-04-04 08:00:00,4.699524569936877
2015-04-04 12:00:00,6.9082346924736235
2015-04-04 16:00:00,4.80892302748841
2015-04-04 20:00:00,4.14893989168959
2015-04-05 00:00:00,10.049063768624748
2015-04-05 04:00:00,9.020908619148967
2015-04-05 08:00:00,7.619316193939522
2015-04-05 12:00:00,13.23365768792878
2015-04-05 16:00:00,7.689756607562452
2015-04-05 20:00:00,5.611936211572869
2015-04-06 00:00:00,10.81639210248091
2015-04-06 04:00:00,8.227543628241307
2015-04-06 08:00:00,5.824331515132736
2015-04-06 12:00:00,7.358085809969236
2015-04-06 16:00:00,5.761210680978587
2015-04-06 20:00:00,5.331884676773101
2015-04-07 00:00:00,9.745946220792383
2015-04-07 04:00:00,7.5029581849346005
2015-04-07 08:00:00,5.291120690607435
2015-04-07 12:00:00,5.7111313414843865
2015-04-07 16:00:00,4.9267785912218045
2015-04-07 20:00:00,4.655739070774776
2015-04-08 00:00:00,9.074346507218381
2015-04-08 04:00:00,6.632457047089734
2015-04-08 08:00:00,4.6641601501837675
2015-04-08 12:00:00,4.961431705603952
2015-04-08 16:00:00,4.323441786839302
2015-04-08 20:00:00,4.193846591332732
2015-04-09 00:00:00,8.22854509252791
2015-04-09 04:00:00,6.000112487657333
2015-04-09 08:00:00,4.3616801637847145
2015-04-09 12:00:00,4.944624256047681
2015-04-09 16:00:00,4.148891972245026
2015-04-09 20:00:00,4.080461641908773
2015-04-10 00:00:00,7.665079021252174
2015-04-10 04:00:00,5.667369087622733
2015-04-10 08:00:00,3.789393856590232
2015-04-10 12:00:00,4.218865843867059
2015-04-10 16:00:00,3.667527596979592
2015-04-10 20:00:00,3.7144953532469005
2015-04-11 00:00:00,7.628181034325431
2015-04-11 04:00:00,6.598859502608046
2015-04-11 08:00:00,5.096185309918093
2015-04-11 12:00:00,7.491320373652924
2015-04-11 16:00:00,5.214817483025193
2015-04-11 20:00:00,4.499128840185136
2015-04-12 00:00:00,10.897249369372584
2015-04-12 04:00:00,9.782313360186981
2015-04-12 08:00:00,8.262420311103337
2015-04-12 12:00:00,14.350637155326789
2015-04-12 16:00:00,8.338806208397317
2015-04-12 20:00:00,6.085608545291464
2015-04-13 00:00:00,10.164751641643628
2015-04-13 04:00:00,7.731869999671917
2015-04-13 08:00:00,5.473440937514007
2015-04-13 12:00:00,6.914793223803758
2015-04-13 16:00:00,5.414122858388237
2015-04-13 20:00:00,5.010661873921239
2015-04-14 00:00:00,9.158795456800032
2015-04-14 04:00:00,7.050937669872817
2015-04-14 08:00:00,4.972353740176498
2015-04-14 12:00:00,5.367060580734735
2015-04-14 16:00:00,4.629961663617021
2015-04-14 20:00:00,4.375251092447701
2015-04-15 00:00:00,8.527656697553969
2015-04-15 04:00:00,6.232880429886877
2015-04-15 08:00:00,4.3831648385412185
2015-04-15 12:00:00,4.6625270789576145
2015-04-15 16:00:00,4.062973270934362
2015-04-15 20:00:00,3.941185620875671
2015-04-16 00:00:00,7.732811130101994
2015-04-16 04:00:00,5.63863187291189
2015-04-16 08:00:00,4.0989079524018095
2015-04-16 12:00:00,4.6467322049506175
2015-04-16 16:00:00,3.8989393215697854
2015-04-16 20:00:00,3.834631620255583
2015-04-17 00:00:00,7.203291432707072
2015-04-17 04:00:00,5.325934811849171
2015-04-17 08:00:00,3.5610993998428624
2015-04-17 12:00:00,3.964697572537692
2015-04-17 16:00:00,3.446575050993296
2015-04-17 20:00:00,3.49071320474171
2015-04-18 00:00:00,7.168616388604249
2015-04-18 04:00:00,6.201306990962903
2015-04-18 08:00:00,4.789162366185726
2015-04-18 12:00:00,7.040000985975842
2015-04-18 16:00:00,4.900647468141818
2015-04-18 20:00:00,4.228075945374483
2015-04-19 00:00:00,10.240737610771676
2015-04-19 04:00:00,9.192971634619836
2015-04-19 08:00:00,7.764645514466319
2015-04-19 12:00:00,13.486073840627716
2015-04-19 16:00:00,7.836429494518162
2015-04-19 20:00:00,5.7189771658669475
2015-04-20 00:00:00,8.195634668751088
2015-04-20 04:00:00,6.23405116599004
2015-04-20 08:00:00,4.413125267229621
2015-04-20 12:00:00,5.575258606425482
2015-04-20 16:00:00,4.365298293890184
2015-04-20 20:00:00,4.039995822333536
2015-04-21 00:00:00,7.384552443193078
2015-04-21 04:00:00,5.6850291331927325
2015-04-21 08:00:00,4.009108745100158
2015-04-21 12:00:00,4.327352926612616
2015-04-21 16:00:00,3.7330449048917824
2015-04-21 20:00:00,3.5276768977660202
2015-04-22 00:00:00,6.875677964167127
2015-04-22 04:00:00,5.025446045143226
2015-04-22 08:00:00,3.5340575919659662
2015-04-22 12:00:00,3.7593017438561716
2015-04-22 16:00:00,3.2758935753096585
2015-04-22 20:00:00,3.17769864421488
2015-04-23 00:00:00,6.234809980514239
2015-04-23 04:00:00,4.5463153937413
2015-04-23 08:00:00,3.304866985740916
2015-04-23 12:00:00,3.746566654838358
2015-04-23 16:00:00,3.1436363033506654
2015-04-23 20:00:00,3.091786298063852
2015-04-24 00:00:00,5.80786890583249
2015-04-24 04:00:00,4.2941940468740585
2015-04-24 08:00:00,2.871242773965268
